"id","class","codeName","names.en"
1,"Warrior","dt","Temporal Cover"
2,"Warrior","lizard","Shadow Dancer"
3,"Tank","timeg","Timeline Watch"
4,"Tank","dkid","Spell Bondage"
5,"Ranger","goda","Judgment Armor"
6,"Ranger","wolf","Sandstorm Fangs"
7,"Mage","lust","Captive Wings"
8,"Mage","mystic","Oculus Diabolus"
9,"Support","merchant","Trader's Vault"
10,"Support","puck","Luminous Flight"
11,"Warrior","scimonster","Infused Mind Core"
12,"Tank","orcleader","Horn of Dominion"
13,"Ranger","swordmaster","Shadowflow Blade"
14,"Mage","thor","Stormwrath's Lull"
15,"Support","nbh","Bounty Hunter's Decree"
